Describe Despicable Me?,cut to the chase
Describe Carell?,megalomaniacal Gru
Describe Despicable Me?,The Incredibles
Describe Incredibles?,The world of Despicable Me
Describe Gru?,Gru drives his ecological nightmare of a vehicle to get a cup of coffee
Describe Great Pyramid?,Great Pyramid of Giza
Describe Giza?,Great Pyramid
Describe Gru?,Gru has some monuments to his name
Describe Eiffel Tower?,Gru
Describe Statue?,Statue of Liberty
Describe Liberty?,Eiffel Tower and Statue of Liberty
Describe Vegas?,Eiffel Tower and Statue of Liberty
Describe Part?,the adoption of three orphaned sisters
Describe Cosgrove?,Edith  Gaier   and Agnes  Fisher
Describe Edith?,Gaier
Describe Agnes?,Margo  Cosgrove   Edith  Gaier   and Agnes  Fisher
Describe Gru?,Andrews
Describe Andrews?,Gru s belittling mother  Andrews plays deliciously against type  Gru
Describe Gru?,Andrews
Describe Minions?,Assemble the Minions  Gru
Describe Yellow?,Yellow  capletshaped  bespectacled beings swarm in excited enthusiasm
Describe Gru?,RussianHungarian goulash
Describe Gru?,inventor  Brand
Describe Brand?,Gru s hardofhearing inventor
Describe Gru?,inventor  Brand
Describe Bond?,Gru s hardofhearing inventor  Brand
Describe Carell?,vocal delivery is entertaining  Beneath the character s amusing accent
Describe Chris Meledandri?,Horton Hears a Who   Ice Age
Describe Horton?,Chris Meledandri  Horton
Describe Ice?,Mac Guff Ligne
Describe Meltdown?,Mac Guff Ligne
Describe CGI?,Mac Guff Ligne
Describe French?,Mac Guff Ligne
Describe Mac Guff Ligne?,special effects
Describe Pixar?,Pixar  of course  remains the gold standard for animated family films
Describe Spy?,Spy vs Spystyle antics of Despicable Me
Describe Despicable Me?,Spy vs Spystyle
Describe Despicable Me?,Spy vs Spystyle
Describe Austin Chronicle?,Bold and uncensored
Describe Austin?,The Austin Chronicle
Describe Austin?,independent  free press
Describe Chronicle Despicable Me?,Chris Renaud  Pierre Coffin Information is power
Describe Chris Renaud?,Support the Chronicle
Describe Pierre Coffin?,Support the Chronicle
Describe Austin?,Support the free press
Describe Chronicle Information?,power
Describe Austin?,Support the free press
Describe Chronicle?,Support the Chronicle
Describe Despicable Me?,cut to the chase
Describe Carell?,megalomaniacal Gru
Describe Despicable Me?,The Incredibles
Describe Incredibles?,The world of Despicable Me
Describe Gru?,Gru drives his ecological nightmare of a vehicle to get a cup of coffee
Describe Great Pyramid?,Great Pyramid of Giza
Describe Giza?,Great Pyramid
Describe Gru?,Gru has some monuments to his name
Describe Eiffel Tower?,Gru
Describe Statue?,Statue of Liberty
Describe Liberty?,Eiffel Tower and Statue of Liberty
Describe Vegas?,Eiffel Tower and Statue of Liberty
Describe Part?,the adoption of three orphaned sisters
Describe Cosgrove?,Edith  Gaier   and Agnes  Fisher
Describe Edith?,Gaier
Describe Agnes?,Margo  Cosgrove   Edith  Gaier   and Agnes  Fisher
Describe Gru?,Andrews
Describe Andrews?,Gru s belittling mother  Andrews plays deliciously against type  Gru
Describe Gru?,Andrews
Describe Minions?,Assemble the Minions  Gru
Describe Yellow?,Yellow  capletshaped  bespectacled beings swarm in excited enthusiasm
Describe Gru?,RussianHungarian goulash
Describe Gru?,inventor  Brand
Describe Brand?,Gru s hardofhearing inventor
Describe Gru?,inventor  Brand
Describe Bond?,Gru s hardofhearing inventor  Brand
Describe Carell?,vocal delivery is entertaining  Beneath the character s amusing accent
Describe Chris Meledandri?,Horton Hears a Who   Ice Age
Describe Horton?,Chris Meledandri  Horton
Describe Ice?,Mac Guff Ligne
Describe Meltdown?,Mac Guff Ligne
Describe CGI?,Mac Guff Ligne
Describe French?,Mac Guff Ligne
Describe Mac Guff Ligne?,special effects
Describe Pixar?,Pixar  of course  remains the gold standard for animated family films
Describe Spy?,Spy vs Spystyle antics of Despicable Me
Describe Despicable Me?,Spy vs Spystyle
Describe Despicable Me?,Spy vs Spystyle
Describe Austin Chronicle?,Bold and uncensored
Describe Austin?,The Austin Chronicle
Describe Austin?,independent  free press
Describe Chronicle Despicable Me?,Chris Renaud  Pierre Coffin Information is power
Describe Chris Renaud?,Support the Chronicle
Describe Pierre Coffin?,Support the Chronicle
Describe Austin?,Support the free press
Describe Chronicle Information?,power
Describe Austin?,Support the free press
Describe Chronicle?,Support the Chronicle
Describe Variety?,Variety Print Plus Subscriber Variety Print Plus
Describe PARIS?,animation festival
Describe Universal?,Variety Print Plus Subscriber
Describe Sammy?,Sammy s Adventures from Euro S3D pioneer Ben Stassen
Describe Adventures?,Euro S3D pioneer Ben Stassen
Describe Euro S3D?,Sammy s Adventures from Euro S3D pioneer Ben Stassen
Describe Ben Stassen?,50th Annecy Intl
Describe Annecy Intl?,50th
Describe Animation?,Animation Film Festival
Describe Film Festival?,Animation
Describe Universal?,Ent  Despicable Me bows
Describe Chris Meledandri?,Illumination Ent  Despicable Me bows
Describe U.S.?,US July 9
Describe Steve Carell?,Steve Carell  Me was animated at Paris Mac Guff
Describe Paris?,Paris Mac Guff
Describe Pierre Coffin?,Chris Renaud
Describe Chris Renaud?,Pierre Coffin
Describe France?,Pierre Coffin and Chris Renaud
Describe Stassen?,Brusselsbased NWave
Describe NWave?,Stassen s Brusselsbased NWave
Describe Moon?,Stassen s Brusselsbased NWave
Describe StudioCanal?,2009 s Cannes fest
Describe French?,films
Describe Annecy?,French connections
Describe Annecy?,Running June 712
Describe Fest?,Fest is embraced by European and US
Describe European?,US
Describe U.S.?,Fest is embraced by European and US
Describe U.S.?,France s Annecy
Describe Jeffrey Katzenberg?,Matt Groening  Nick Park
Describe Matt Groening?,Nick Park
Describe Nick Park?,Jeffrey Katzenberg  Matt Groening
Describe Peter Lord?,Aardman Animations  Israel s Ari Folman
Describe England?,Aardman
Describe Aardman Animations?,Israel s Ari Folman
Describe Israel?,Ari Folman
Describe Ari Folman?,Aardman Animations
Describe France?,France s Patrice Leconte
Describe Adventures?,Adventures on June 11
Describe Pixar?,stereoscopic
Describe Bob Whitehill?,Pixar stereoscopic
Describe Night?,Pixar stereoscopic supervisor Bob Whitehill
Describe Annecy?,Sylvain Chomet s The Illusionist
Describe Sylvain Chomet?,Annecy opens with Sylvain Chomet s The Illusionist
Describe Illusionist?,Sylvain Chomet s The Illusionist
Describe European?,Shrek Forever After
Describe Shrek Forever?,Annecy
Describe Mickael Marin?,Annecy s Intl
Describe Annecy?,Sylvain Chomet s The Illusionist
Describe Intl?,Mickael Marin
Describe Market?,Market of Animation Film
Describe Animation Film?,Allez Raconte  car race actioner Redline
Describe MIFA?,Market of Animation Film
Describe Annecy?,Market of Animation Film
Describe Allez Raconte?,Market of Animation Film
Describe Japan?,Takeshi Koike
Describe Takeshi Koike?,Redline
Describe Rainbow?,Croatia s Josko Marusic
Describe Croatia?,Josko Marusic
Describe Josko Marusic?,Croatia
Describe Competition?,Allez Raconte
Describe Toonpic?,Les Armateurs  The Secret of Kells  Kirikou
Describe Gallic?,Toonpic
Describe Les Armateurs?,Toonpic
Describe Secret?,Les Armateurs  The Secret of Kells  Kirikou
Describe Kells?,Kirikou
Describe Wild Beasts?,Ari Folman s The Futurological Congress
Describe Ari Folman?,The Futurological Congress
Describe Futurological?,Ari Folman s The Futurological Congress
Describe Annecy?,young talent
Describe Slovenia?,small Competition short from Slovenia
Describe Hewlett Packard?,computer software designers
Describe Serge Bromberg?,fest
Describe Annecy?,dystopiaset Metropia
Describe Competition?,Fantastic Mr Fox to dystopiaset Metropia
Describe Mr. Fox?,dystopiaset Metropia
Describe Venice Critics?,dystopiaset Metropia
Describe Secret?,France s Gaumont Alphanim
Describe France?,Gaumont Alphanim
Describe Gaumont Alphanim?,Eleanor s Secret  the flagship toon feature from France
Describe China?,Liu Jian  Summer Wars
Describe Liu Jian?,Summer Wars
Describe Japan?,One Piece Film  Strong World
Describe Mamoru Hosoda?,2Ddrawn Piercing 1  from China s Liu Jian  Summer Wars
Describe Sitges?,Animat Gertie Award
Describe Animat Gertie Award?,Sitges Animat Gertie Award last October
Describe Japanese?,One Piece Film  Strong World
Describe Piece Film?,Japanese blockbuster One Piece Film  Strong World
Describe Strong?,One Piece Film  Strong World
Describe Work?,Work in Progress
Describe Progress?,2Ddrawn Piercing 1  from China s Liu Jian  Summer Wars
Describe Chun Zhang?,Work in Progress
Describe Xuan Liang?,Da Hai
Describe Chinese?,Liu Jian  Summer Wars
Describe South?,2Ddrawn Piercing 1  from China s Liu Jian  Summer Wars
Describe Africa?,2Ddrawn Piercing 1  from China s Liu Jian  Summer Wars
Describe Bushveld?,S3D pics  Jock of the Bushveld
Describe Leconte?,Leconte s presentation of his first toonpic as a director
Describe Suicide Shop?,Stereoscopic 2D
Describe MIFA?,June 911
Describe Marin?,June 911
Describe Current?,up 10  vs 2009 to 1850
Describe Marin?,80
Describe Annecy?,Chinese Pavilion
Describe Chinese Pavilion?,MIFA
Describe MIFA?,Chinese Pavilion
Describe Ile?,Ile de France Film Comission stand have doubled to 21
Describe France?,Ile de France Film Comission stand have doubled to 21
Describe Competition?,Work in Progress showcase
Describe Progress?,Work in Progress showcase  has helped drive a MIFA attendance hike
Describe MIFA?,Work in Progress showcase
Describe Marin?,Work in Progress showcase
Describe Veillon?,Digital 3D
Describe Digital?,Veillon
Describe France?,Annecy fest
Describe Argentinean?,Veillon  Digital 3D
Describe Juan Pablo Zaramella?,Oscar Grillo
Describe Oscar Grillo?,Veillon  Digital 3D
Describe iHeartRadio Podcast The Business?,A Variety
Describe Variety?,Variety Print Plus Subscriber Variety Print Plus
Describe PARIS?,animation festival
Describe Universal?,Variety Print Plus Subscriber
Describe Sammy?,Sammy s Adventures from Euro S3D pioneer Ben Stassen
Describe Adventures?,Euro S3D pioneer Ben Stassen
Describe Euro S3D?,Sammy s Adventures from Euro S3D pioneer Ben Stassen
Describe Ben Stassen?,50th Annecy Intl
Describe Annecy Intl?,50th
Describe Animation?,Animation Film Festival
Describe Film Festival?,Animation
Describe Universal?,Ent  Despicable Me bows
Describe Chris Meledandri?,Illumination Ent  Despicable Me bows
Describe U.S.?,US July 9
Describe Steve Carell?,Steve Carell  Me was animated at Paris Mac Guff
Describe Paris?,Paris Mac Guff
Describe Pierre Coffin?,Chris Renaud
Describe Chris Renaud?,Pierre Coffin
Describe France?,Pierre Coffin and Chris Renaud
Describe Stassen?,Brusselsbased NWave
Describe NWave?,Stassen s Brusselsbased NWave
Describe Moon?,Stassen s Brusselsbased NWave
Describe StudioCanal?,2009 s Cannes fest
Describe French?,films
Describe Annecy?,French connections
Describe Annecy?,Running June 712
Describe Fest?,Fest is embraced by European and US
Describe European?,US
Describe U.S.?,Fest is embraced by European and US
Describe U.S.?,France s Annecy
Describe Jeffrey Katzenberg?,Matt Groening  Nick Park
Describe Matt Groening?,Nick Park
Describe Nick Park?,Jeffrey Katzenberg  Matt Groening
Describe Peter Lord?,Aardman Animations  Israel s Ari Folman
Describe England?,Aardman
Describe Aardman Animations?,Israel s Ari Folman
Describe Israel?,Ari Folman
Describe Ari Folman?,Aardman Animations
Describe France?,France s Patrice Leconte
Describe Adventures?,Adventures on June 11
Describe Pixar?,stereoscopic
Describe Bob Whitehill?,Pixar stereoscopic
Describe Night?,Pixar stereoscopic supervisor Bob Whitehill
Describe Annecy?,Sylvain Chomet s The Illusionist
Describe Sylvain Chomet?,Annecy opens with Sylvain Chomet s The Illusionist
Describe Illusionist?,Sylvain Chomet s The Illusionist
Describe European?,Shrek Forever After
Describe Shrek Forever?,Annecy
Describe Mickael Marin?,Annecy s Intl
Describe Annecy?,Sylvain Chomet s The Illusionist
Describe Intl?,Mickael Marin
Describe Market?,Market of Animation Film
Describe Animation Film?,Allez Raconte  car race actioner Redline
Describe MIFA?,Market of Animation Film
Describe Annecy?,Market of Animation Film
Describe Allez Raconte?,Market of Animation Film
Describe Japan?,Takeshi Koike
Describe Takeshi Koike?,Redline
Describe Rainbow?,Croatia s Josko Marusic
Describe Croatia?,Josko Marusic
Describe Josko Marusic?,Croatia
Describe Competition?,Allez Raconte
Describe Toonpic?,Les Armateurs  The Secret of Kells  Kirikou
Describe Gallic?,Toonpic
Describe Les Armateurs?,Toonpic
Describe Secret?,Les Armateurs  The Secret of Kells  Kirikou
Describe Kells?,Kirikou
Describe Wild Beasts?,Ari Folman s The Futurological Congress
Describe Ari Folman?,The Futurological Congress
Describe Futurological?,Ari Folman s The Futurological Congress
Describe Annecy?,young talent
Describe Slovenia?,small Competition short from Slovenia
Describe Hewlett Packard?,computer software designers
Describe Serge Bromberg?,fest
Describe Annecy?,dystopiaset Metropia
Describe Competition?,Fantastic Mr Fox to dystopiaset Metropia
Describe Mr. Fox?,dystopiaset Metropia
Describe Venice Critics?,dystopiaset Metropia
Describe Secret?,France s Gaumont Alphanim
Describe France?,Gaumont Alphanim
Describe Gaumont Alphanim?,Eleanor s Secret  the flagship toon feature from France
Describe China?,Liu Jian  Summer Wars
Describe Liu Jian?,Summer Wars
Describe Japan?,One Piece Film  Strong World
Describe Mamoru Hosoda?,2Ddrawn Piercing 1  from China s Liu Jian  Summer Wars
Describe Sitges?,Animat Gertie Award
Describe Animat Gertie Award?,Sitges Animat Gertie Award last October
Describe Japanese?,One Piece Film  Strong World
Describe Piece Film?,Japanese blockbuster One Piece Film  Strong World
Describe Strong?,One Piece Film  Strong World
Describe Work?,Work in Progress
Describe Progress?,2Ddrawn Piercing 1  from China s Liu Jian  Summer Wars
Describe Chun Zhang?,Work in Progress
Describe Xuan Liang?,Da Hai
Describe Chinese?,Liu Jian  Summer Wars
Describe South?,2Ddrawn Piercing 1  from China s Liu Jian  Summer Wars
Describe Africa?,2Ddrawn Piercing 1  from China s Liu Jian  Summer Wars
Describe Bushveld?,S3D pics  Jock of the Bushveld
Describe Leconte?,Leconte s presentation of his first toonpic as a director
Describe Suicide Shop?,Stereoscopic 2D
Describe MIFA?,June 911
Describe Marin?,June 911
Describe Current?,up 10  vs 2009 to 1850
Describe Marin?,80
Describe Annecy?,Chinese Pavilion
Describe Chinese Pavilion?,MIFA
Describe MIFA?,Chinese Pavilion
Describe Ile?,Ile de France Film Comission stand have doubled to 21
Describe France?,Ile de France Film Comission stand have doubled to 21
Describe Competition?,Work in Progress showcase
Describe Progress?,Work in Progress showcase  has helped drive a MIFA attendance hike
Describe MIFA?,Work in Progress showcase
Describe Marin?,Work in Progress showcase
Describe Veillon?,Digital 3D
Describe Digital?,Veillon
Describe France?,Annecy fest
Describe Argentinean?,Veillon  Digital 3D
Describe Juan Pablo Zaramella?,Oscar Grillo
Describe Oscar Grillo?,Veillon  Digital 3D
Describe iHeartRadio Podcast The Business?,A Variety
Describe NYTimes?,NYTimescom and NYTimes apps
Describe NYTimes?,NYTimescom and NYTimes apps
Describe Movie?,Movie Review  Despicable Me 2
Describe Times?,Stephen Holden
Describe Stephen Holden?,Movie Review  Despicable Me 2   The Times
Describe Looney?,Despicable Me 2
Describe Gru?,jams and jellies
Describe Gru?,Steve Carell   Margo
Describe Steve Carell?,Despicable Me 2 From left
Describe Margo?,Gru  Steve Carell   Margo
Describe Miranda Cosgrove?,Agnes  Elsie Fisher
Describe Agnes?,Elsie Fisher
Describe Elsie Fisher?,Miranda Cosgrove   Agnes  Elsie Fisher
Describe Edith?,Edith  Dana Gaier
Describe Dana Gaier?,Despicable Me 2
Describe Gru?,Gru must rescue his legion of obedient yellow Minions
Describe Pierre Coffin?,Chris Renaud
Describe Chris Renaud?,Pierre Coffin
Describe Ken Daurio?,Despicable Me is consistently diverting
Describe Cinco Paul?,Despicable Me
Describe American?,puffedup Latin American
Describe Gru?,Steve Carell
Describe Steve Carell?,beaky  Shreklike
Describe Gru?,world s worst bad guy in the original movie
Describe Gru?,multinational accent
Describe Russell Brand?,jamandjelly
Describe Gru?,Gru is hired by the AntiVillain League
Describe Arctic Circle?,research lab
Describe Gru?,nononsense Lucy  Kristen Wiig
Describe Lucy?,Kristen Wiig
Describe Kristen Wiig?,nononsense
Describe Eduardo?,Salsa  Salsa
Describe Benjamin Bratt?,Salsa  Salsa
Describe Mexican?,Salsa  Salsa
Describe Salsa?,Eduardo  Benjamin Bratt
Describe Salsa?,Eduardo  Benjamin Bratt
Describe El Macho?,outlaw who supposedly died while riding a shark into an active volcano
Describe Eduardo?,Arias
Describe Antonio?,Arias
Describe Moises Arias?,Eduardo s son
Describe Valentino?,Margo  Miranda Cosgrove
Describe Gru?,Margo  Miranda Cosgrove
Describe Margo?,Margo  Miranda Cosgrove
Describe Miranda Cosgrove?,Margo  Miranda Cosgrove
Describe Gru?,magnet of his legion of cute  obedient yellow Minions
Describe Margo?,an antidote to the serum
Describe Gru?,Gru s youngest daughter  Agnes  Elsie Fisher
Describe Agnes?,Gru s youngest daughter  Agnes  Elsie Fisher
Describe Elsie Fisher?,Gru s youngest daughter
Describe Lucy?,Agnes  Elsie Fisher
Describe Despicable?,PG  Parental guidance suggested  for rude humor
Describe Parental?,rude humor
Describe Chris Renaud?,Directed
Describe Pierre Coffin?,Cinco Paul and Ken Daurio
Describe Cinco Paul?,Directed by Chris Renaud and Pierre Coffin
